Jahr,Region,Anzahl gefundener Kleeblätter,Anzahl Lottogewinne,Kleeblatt Hotspot ID
2017,1,267,30.7,1
2017,2,9,4.9,2
2017,3,33,7.3,3
2017,4,277,31.7,4
2017,5,185,22.5,5
2017,6,100,14,6
2017,7,167,20.7,7
2017,8,120,16,8
2017,9,20,6,9
2017,10,186,22.6,10
2017,11,90,13,11
2017,12,145,18.5,12
2017,13,93,13.3,13
2017,14,13,5.3,14
2017,15,32,7.2,15
2017,16,273,31.3,16
2017,17,31,7.1,17
2017,18,111,15.1,18
2017,19,62,10.2,19
2017,20,160,20,20
2017,21,148,18.8,21
2017,22,37,7.7,22
2017,23,561,60.1,23
2017,24,158,19.8,24
2017,25,24,6.4,25
2017,Switzerland,3302,334.2,26
2017,26,262,30.2,27
2018,2,400,44,28
2018,3,31,7.1,29
2018,4,120,16,30
2018,5,1133,117.3,31
2018,6,417,45.7,32
2018,7,220,26,33
2018,8,590,63,34
2018,9,199,23.9,35
2018,10,87,12.7,36
2018,11,545,58.5,37
2018,12,139,17.9,38
2018,13,344,38.4,39
2018,14,287,32.7,40
2018,15,77,11.7,41
2018,16,58,9.8,42
2018,17,893,93.3,43
2018,18,134,17.4,44
2018,19,408,44.8,45
2018,20,167,20.7,46
2018,21,541,58.1,47
2018,22,542,58.2,48
2018,23,93,13.3,49
2018,24,809,84.9,50
2018,25,568,60.8,51
2018,26,82,12.2,52
2018,Switzerland,9849,988.9,53
2018,1,965,100.5,54
2019,1,786,82.6,55
2019,2,54,9.4,56
2019,3,192,23.2,57
2019,4,1583,162.3,58
2019,5,569,60.9,59
2019,6,312,35.2,60
2019,7,812,85.2,61
2019,8,420,46,62
2019,9,149,18.9,63
2019,10,721,76.1,64
2019,11,223,26.3,65
2019,12,574,61.4,66
2019,13,363,40.3,67
2019,14,92,13.2,68
2019,15,101,14.1,69
2019,16,1158,119.8,70
2019,17,201,24.1,71
2019,18,475,51.5,72
2019,19,237,27.7,73
2019,20,727,76.7,74
2019,21,783,82.3,75
2019,22,92,13.2,76
2019,23,1673,171.3,77
2019,24,807,84.7,78
2019,25,77,11.7,79
2019,26,1400,144,80
2019,Switzerland,14581,1462.1,81
2020,1,745,78.5,82
2020,2,67,10.7,83
2020,3,188,22.8,84
2020,4,2933,297.3,85
2020,5,849,88.9,86
2020,6,524,56.4,87
2020,7,1054,109.4,88
2020,8,381,42.1,89
2020,9,194,23.4,90
2020,10,869,90.9,91
2020,11,230,27,92
2020,12,1013,105.3,93
2020,13,467,50.7,94
2020,14,112,15.2,95
2020,15,97,13.7,96
2020,16,1524,156.4,97
2020,17,244,28.4,98
2020,18,579,61.9,99
2020,19,280,32,100
2020,20,797,83.7,101
2020,21,899,93.9,102
2020,22,112,15.2,103
2020,23,1694,173.4,104
2020,24,976,101.6,105
2020,25,83,12.3,106
2020,26,1513,155.3,107
2020,Switzerland,18424,1846.4,108
2021,1,1036,107.6,109
2021,2,45,8.5,110
2021,3,249,28.9,111
2021,4,4031,407.1,112
2021,5,1297,133.7,113
2021,6,529,56.9,114
2021,7,1242,128.2,115
2021,8,475,51.5,116
2021,9,207,24.7,117
2021,10,946,98.6,118
2021,11,323,36.3,119
2021,12,1091,113.1,120
2021,13,586,62.6,121
2021,14,163,20.3,122
2021,15,94,13.4,123
2021,16,1752,179.2,124
2021,17,360,40,125
2021,18,1057,109.7,126
2021,19,316,35.6,127
2021,20,1141,118.1,128
2021,21,1116,115.6,129
2021,22,129,16.9,130
2021,23,2027,206.7,131
2021,24,1211,125.1,132
2021,25,91,13.1,133
2021,26,2680,272,134
2021,Switzerland,24194,2423.4,135
2022,1,2019,205.9,136
2022,2,84,12.4,137
2022,3,295,33.5,138
2022,4,4043,408.3,139
2022,5,1648,168.8,140
2022,6,552,59.2,141
2022,7,1810,185,142
2022,8,534,57.4,143
2022,9,230,27,144
2022,10,1120,116,145
2022,11,384,42.4,146
2022,12,1166,120.6,147
2022,13,616,65.6,148
2022,14,97,13.7,149
2022,15,101,14.1,150
2022,16,1757,179.7,151
2022,17,449,48.9,152
2022,18,1119,115.9,153
2022,19,470,51,154
2022,20,1365,140.5,155
2022,21,1435,147.5,156
2022,22,147,18.7,157
2022,23,2151,219.1,158
2022,24,1277,131.7,159
2022,25,104,14.4,160
2022,26,3560,360,161
2022,Switzerland,28533,2857.3,162